,id,Epl.,Kap.,Tit.,Zweckbestimmung,Ist 2023,2020 Zweckbestimmung,Ist 2020
32,011252701,1,12,52701,Dienstreisen,257615.55,Dienstreisen,103179.55
33,011253201,1,12,53201,Aufträge und Dienstleistungen im Bereich Informationstechnik,741562.58,Aufträge und Dienstleistungen im Bereich Informationstechnik,365737.77
34,011253204,1,12,53204,Kosten aus Anlass von Staatsbesuchen und Reisen des Bundespräsidenten im Ausland,1758449.35,Kosten aus Anlass von Staatsbesuchen und Reisen des Bundespräsidenten im Ausland,466181.66
35,011253205,1,12,53205,Kosten für Orden und Ehrenzeichen,205950.22,Kosten für Orden und Ehrenzeichen,73862.35
36,011253999,1,12,53999,Vermischte Verwaltungsausgaben,96445.28,Vermischte Verwaltungsausgaben,104296.76
37,011271101,1,12,71101,"Kleine Neu-, Um- und Erweiterungsbauten",446028.96,"Kleine Neu-, Um- und Erweiterungsbauten",2540742.06
38,011281201,1,12,81201,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",118992.97,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",653462.85
39,011281202,1,12,81202,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",496552.21,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",200569.73
40,011328209,1,13,28209,"Einnahmen aus Sponsoring, Spenden und ähnlichen freiwilligen Geldleistungen",2500.0,"Einnahmen aus Sponsoring, Spenden und ähnlichen freiwilligen Geldleistungen",2500.0
41,011352901,1,13,52901,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,3868.72,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,2022.42
42,011342201,1,13,42201,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,514032.92,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,504223.94
43,011342801,1,13,42801,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,1271379.84,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,856198.24
44,011344101,1,13,44101,Beihilfen aufgrund der Beihilfevorschriften,18698.57,Beihilfen aufgrund der Beihilfevorschriften,28199.18
45,011344301,1,13,44301,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,1237.13,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,1772.57
46,011351101,1,13,51101,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",86360.42,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",61497.0
47,011351801,1,13,51801,Mieten und Pachten,11654.8,Mieten und Pachten,310598.36
48,011353201,1,13,53201,Aufträge und Dienstleistungen im Bereich Informationstechnik,19836.26,Aufträge und Dienstleistungen im Bereich Informationstechnik,73425.61
49,011353999,1,13,53999,Vermischte Verwaltungsausgaben,218645.78,Vermischte Verwaltungsausgaben,200875.49
50,011363403,1,13,63403,Zuweisungen an den Versorgungsfonds,105383.36,Zuweisungen an den Versorgungsfonds,62415.87
51,011381202,1,13,81202,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",196183.43,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",2891.1
52,021123257,2,11,23257,Beteiligung an den Versorgungslasten des Bundes,34318.83,Beteiligung an den Versorgungslasten des Bundes,53183.95
53,021152901,2,11,52901,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,227017.21,Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen,146007.17
54,021154201,2,11,54201,Öffentlichkeitsarbeit,2192458.46,Öffentlichkeitsarbeit,6522636.15
55,021143157,2,11,43157,Versorgungsbezüge sonstiger Amtsträger und deren Hinterbliebenen,259433.61,Versorgungsbezüge sonstiger Amtsträger und deren Hinterbliebenen,328864.53
56,021143257,2,11,43257,Versorgungsbezüge,29702599.71,Versorgungsbezüge,26685376.0
57,021143457,2,11,43457,Zuführung an die Versorgungsrücklage,1360454.65,Zuführung an die Versorgungsrücklage,1196200.6
58,021144357,2,11,44357,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,2010.0,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,1842.0
59,021144657,2,11,44657,Beihilfen aufgrund der Beihilfevorschriften,6201107.3,Beihilfen aufgrund der Beihilfevorschriften,5386396.69
60,021163257,2,11,63257,Erstattungen des Bundes für Versorgungslasten,287274.01,Erstattungen des Bundes für Versorgungslasten,354078.22
61,021142401,2,11,42401,Zuführung an die Versorgungsrücklage,1962284.96,Zuführung an die Versorgungsrücklage,1571324.97
62,021144101,2,11,44101,Beihilfen aufgrund der Beihilfevorschriften,4051899.92,Beihilfen aufgrund der Beihilfevorschriften,3400464.09
63,021144301,2,11,44301,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,129984.95,Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften,134236.79
64,021145202,2,11,45202,Unfallversicherung Bund und Bahn,321231.95,Unfallversicherung Bund und Bahn,378536.93
65,021152601,2,11,52601,Gerichts- und ähnliche Kosten,263329.72,Gerichts- und ähnliche Kosten,173987.5
66,021152602,2,11,52602,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",1991256.33,"Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen",2253760.27
67,021163403,2,11,63403,Zuweisungen an den Versorgungsfonds,11748328.47,Zuweisungen an den Versorgungsfonds,8128549.21
68,021211101,2,12,11101,"Gebühren, sonstige Entgelte",414151.45,"Gebühren, sonstige Entgelte",365752.5
69,021211901,2,12,11901,Einnahmen aus Veröffentlichungen,178975.6,Einnahmen aus Veröffentlichungen,212445.1
70,021211999,2,12,11999,Vermischte Einnahmen,147042.97,Vermischte Einnahmen,176654.6
71,021212401,2,12,12401,"Einnahmen aus Vermietung, Verpachtung und Nutzung",993499.74,"Einnahmen aus Vermietung, Verpachtung und Nutzung",670414.58
72,021213201,2,12,13201,Erlöse aus der Veräußerung von beweglichen Sachen,265244.77,Erlöse aus der Veräußerung von beweglichen Sachen,263560.49
73,021241101,2,12,41101,Entschädigungen und Amtszulagen nach § 11 Abgeordnetengesetz,89070847.41,Entschädigungen und Amtszulagen nach § 11 Abgeordnetengesetz,81979737.86
74,021241102,2,12,41102,Aufwandsentschädigungen nach § 12 Abs. 2 und 5 Abgeordnetengesetz,40687391.97,Aufwandsentschädigungen nach § 12 Abs. 2 und 5 Abgeordnetengesetz,37506851.09
75,021241103,2,12,41103,Aufwendungen für die Beschäftigung von Mitarbeitern nach § 12 Abs. 3 Abgeordnetengesetz,263448991.46,Aufwendungen für die Beschäftigung von Mitarbeitern nach § 12 Abs. 3 Abgeordnetengesetz,239254441.72
76,021241104,2,12,41104,"Zuschuss zu den Kosten in Krankheits-, Pflege- und Geburtsfällen sowie Unterstützungen nach §§ 27 und 28 Abgeordnetengesetz",10232683.33,"Zuschuss zu den Kosten in Krankheits-, Pflege- und Geburtsfällen sowie Unterstützungen nach §§ 27 und 28 Abgeordnetengesetz",9969787.1
77,021241105,2,12,41105,Übergangsgeld für ausgeschiedene Mitglieder des Deutschen Bundestages nach § 18  Abgeordnetengesetz,1512722.21,Übergangsgeld für ausgeschiedene Mitglieder des Deutschen Bundestages nach § 18  Abgeordnetengesetz,212306.34
78,021241111,2,12,41111,"Überbrückungsgeld/Sterbegeld an Hinterbliebene sowie Versicherungen nach §§ 24, 26, 35a, 35b, 37, 38 und 41 Abgeordnetengesetz",217332.29,"Überbrückungsgeld/Sterbegeld an Hinterbliebene sowie Versicherungen nach §§ 24, 26, 35a, 35b, 37, 38 und 41 Abgeordnetengesetz",208339.92
79,021241112,2,12,41112,"Altersentschädigung an ausgeschiedene Mitglieder des Deutschen Bundestages sowie Hinterbliebenenversorgung nach §§ 19 bis 22, 25, 26, 35, 35a, 35b, 35c, 37 und 38 Abgeordnetengesetz",51442569.16,"Altersentschädigung an ausgeschiedene Mitglieder des Deutschen Bundestages sowie Hinterbliebenenversorgung nach §§ 19 bis 22, 25, 26, 35, 35a, 35b, 35c, 37 und 38 Abgeordnetengesetz",48675727.28
80,021241113,2,12,41113,Versorgungsabfindung nach §§ 23 und 40 Abgeordnetengesetz,66766.07,Versorgungsabfindung nach §§ 23 und 40 Abgeordnetengesetz,12134.19
81,021241116,2,12,41116,Inlandsdienst- und Mandatsreisen der Abgeordneten nach §§ 16 und 17 Abgeordnetengesetz,5255317.19,Inlandsdienst- und Mandatsreisen der Abgeordneten nach §§ 16 und 17 Abgeordnetengesetz,4346649.24
82,021241117,2,12,41117,"Auslandsdienstreisen der Abgeordneten nach § 17  Abgeordnetengesetz, ohne Reisen zu internationalen parlamentarischen Versammlungen",4754323.35,"Auslandsdienstreisen der Abgeordneten nach § 17  Abgeordnetengesetz, ohne Reisen zum Europarat, zur Interparlamentarischen Union, NATO und Parlamentarischen Versammlung der OSZE",983060.8
83,021241118,2,12,41118,Reisen zu internationalen parlamentarischen Versammlungen,713011.52,"Reisen zum Europarat, zur Interparlamentarischen Union, NATO und Parlamentarischen Versammlung der OSZE",147338.53
84,021241119,2,12,41119,Aufwendungen zur Nutzung des gemeinsamen Informations- und Kommunikationssystems des Deutschen Bundestages sowie für Geschäftsbedarf nach § 12  Abs. 4 Nrn. 1 und 4 Abgeordnetengesetz,7698483.99,Aufwendungen zur Nutzung des gemeinsamen Informations- und Kommunikationssystems des Deutschen Bundestages sowie für Geschäftsbedarf nach § 12  Abs. 4 Nrn. 1 und 4 Abgeordnetengesetz,7086951.08
85,021241120,2,12,41120,Kostenerstattung für die Benutzung der Verkehrsmittel der Deutschen Bahn und der Berliner Verkehrsbetriebe durch die Mitglieder des Deutschen Bundestages,2704702.16,Kostenerstattung für die Benutzung der Verkehrsmittel der Deutschen Bahn und der Berliner Verkehrsbetriebe durch die Mitglieder des Deutschen Bundestages,2476118.99
86,021268401,2,12,68401,Geldleistungen an die Fraktionen des Deutschen Bundestages,125173590.17,Geldleistungen an die Fraktionen des Deutschen Bundestages,118866069.44
87,021268501,2,12,68501,Zuschuss an Institute zur Technikfolgenabschätzung,2519111.43,Zuschuss an Institute zur Technikfolgenabschätzung,2238367.1
88,021268502,2,12,68502,Förderung des Deutschen Instituts für Menschenrechte,5174000.0,Förderung des Deutschen Instituts für Menschenrechte,3085000.0
89,021268512,2,12,68512,Förderung von Einrichtungen für parlamentarische Zwecke,4020108.69,Förderung von Einrichtungen für parlamentarische Zwecke,3501096.51
90,021268701,2,12,68701,Leistungen an internationale Organisationen/Leistungen im Zusammenhang mit internationalen Mitgliedschaften,1655255.15,Leistungen an internationale Organisationen/Leistungen im Zusammenhang mit internationalen Mitgliedschaften,1396998.85
91,021268702,2,12,68702,Förderung des deutsch-amerikanischen Jugendaustausches,5546033.69,Förderung des deutsch-amerikanischen Jugendaustausches,4919862.45
92,021298103,2,12,98103,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,1121645.23,Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7,16869.94
93,021242201,2,12,42201,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,75606184.12,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,69568967.08
94,021242202,2,12,42202,Bezüge und Nebenleistungen der beamteten Hilfskräfte,365980.54,Bezüge und Nebenleistungen der beamteten Hilfskräfte,475114.39
95,021242203,2,12,42203,Bezüge der Anwärterinnen und Anwärter sowie Nebenleistungen der Beamtinnen und Beamten auf Widerruf im Vorbereitungsdienst,478148.72,Bezüge der Anwärterinnen und Anwärter sowie Nebenleistungen der Beamtinnen und Beamten auf Widerruf im Vorbereitungsdienst,263530.87
96,021242709,2,12,42709,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",7620826.83,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",8598343.08
97,021242801,2,12,42801,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,94501388.77,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,84347194.01
98,021245301,2,12,45301,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",218766.25,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",282363.23
99,021251101,2,12,51101,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",7467847.25,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung",7303872.04
100,021251401,2,12,51401,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",405907.23,"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.",714675.64
101,021251701,2,12,51701,"Bewirtschaftung der Grundstücke, Gebäude und Räume",65882150.01,"Bewirtschaftung der Grundstücke, Gebäude und Räume",51779768.68
102,021251801,2,12,51801,Mieten und Pachten,22144075.96,Mieten und Pachten,23881925.43
103,021251901,2,12,51901,Unterhaltung der Grundstücke und baulichen Anlagen,15629471.63,Unterhaltung der Grundstücke und baulichen Anlagen,11515737.2
104,021252501,2,12,52501,Aus- und Fortbildung,781471.55,Aus- und Fortbildung,421027.93
105,021252603,2,12,52603,Ausgaben für parlamentarische Gremien und Bürgerräte,1560439.06,Ausgaben für parlamentarische Gremien,709333.66
106,021252701,2,12,52701,Dienstreisen,1276844.73,Dienstreisen,314315.7
107,021253102,2,12,53102,Besucherdienst,6246259.77,Besucherdienst,2796464.21
108,021253105,2,12,53105,"Erinnerungskultur, historische Ausstellung, Veranstaltungen und Festakte",4138691.14,Ausgaben für die historische Ausstellung und weitere Ausstellungen,2388399.41
109,021253201,2,12,53201,Aufträge und Dienstleistungen im Bereich Informationstechnik,6609055.36,Aufträge und Dienstleistungen im Bereich Informationstechnik,1737923.93
110,021253204,2,12,53204,Ausgaben für außeramtliche Übersetzungs- und Dolmetschertätigkeit,1625095.45,Ausgaben für außeramtliche Übersetzungs- und Dolmetschertätigkeit,816974.57
111,021253205,2,12,53205,Ausgaben für das zeitgeschichtliche Archiv des Deutschen Bundestages,621323.47,Ausgaben für das zeitgeschichtliche Archiv des Deutschen Bundestages,733003.03
112,021253206,2,12,53206,Ausgaben zur Förderung der zwischenstaatlichen Zusammenarbeit,1994897.43,Ausgaben zur Förderung der zwischenstaatlichen Zusammenarbeit,2695753.12
113,021253999,2,12,53999,Vermischte Verwaltungsausgaben,1676095.37,Vermischte Verwaltungsausgaben,1735168.94
114,021271101,2,12,71101,"Kleine Neu-, Um- und Erweiterungsbauten",205470.62,"Kleine Neu-, Um- und Erweiterungsbauten",630808.53
115,021271201,2,12,71201,Baumaßnahmen von mehr als 6 000 000 € im Einzelfall,3307.74,Baumaßnahmen von mehr als 2 000 000 € im Einzelfall,417835.38
116,021281101,2,12,81101,Erwerb von Fahrzeugen,337064.17,Erwerb von Fahrzeugen,171589.99
117,021281201,2,12,81201,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",2109361.04,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)",2601167.27
118,021281202,2,12,81202,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",6888388.95,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",1845105.59
119,021281203,2,12,81203,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen zur Verbesserung der Arbeitsmöglichkeiten für Abgeordnete und Gremien des Deutschen Bundestages",3382435.02,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen zur Verbesserung der Arbeitsmöglichkeiten für Abgeordnete und Gremien des Deutschen Bundestages",666732.18
120,021281204,2,12,81204,Erwerb zeitgenössischer Kunstwerke,259098.5,Erwerb zeitgenössischer Kunstwerke,258222.0
121,021281206,2,12,81206,"Beschaffung und Einrichtung von Fernmeldeanlagen u. Ä. für Abgeordnete, die Wehrbeauftragte des Deutschen Bundestages sowie den Ständigen Bevollmächtigten des Parlamentarischen Kontrollgremiums",467058.8,"Beschaffung und Einrichtung von Fernmeldeanlagen u. Ä. für Abgeordnete, den Wehrbeauftragten des Deutschen Bundestages sowie den Ständigen Bevollmächtigten des Parlamentarischen Kontrollgremiums",944110.77
122,021242891,2,12,42891,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,1564546.8,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,1537940.08
123,021251791,2,12,51791,"Bewirtschaftung der Grundstücke, Gebäude und Räume",188550.08,"Bewirtschaftung der Grundstücke, Gebäude und Räume",169191.78
124,021251991,2,12,51991,Unterhaltung der Grundstücke und baulichen Anlagen,38908.52,Unterhaltung der Grundstücke und baulichen Anlagen,169088.87
125,021254791,2,12,54791,Nicht aufteilbare sächliche Verwaltungsausgaben,132356.92,Nicht aufteilbare sächliche Verwaltungsausgaben,143397.41
126,021242759,2,12,42759,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",145912.84,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige",118251.65
127,021251156,2,12,51156,"Geschäftsbedarf und Datenübertragung sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, Software, Wartung",4087886.77,"Geschäftsbedarf und Datenübertragung sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, Software, Wartung",3463166.61
128,021252556,2,12,52556,Aus- und Fortbildung,125673.36,Aus- und Fortbildung,250271.86
129,021253251,2,12,53251,Aufträge und Dienstleistungen im Bereich Informationstechnik,16130534.74,Aufträge und Dienstleistungen im Bereich Informationstechnik,11533979.9
130,021271156,2,12,71156,"Kleine Neu-, Um- und Erweiterungsbauten",551899.07,"Kleine Neu-, Um- und Erweiterungsbauten",1241714.6
131,021271256,2,12,71256,Baumaßnahmen von mehr als 6 000 000 € im Einzelfall,1372144.12,Baumaßnahmen von mehr als 2 000 000 € im Einzelfall,121840.98
132,021281252,2,12,81252,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",6906975.11,"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik",3215816.05
133,021342101,2,13,42101,Bezüge der Wehrbeauftragten,194508.16,Bezüge des Wehrbeauftragten,194822.29
134,021342201,2,13,42201,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,1998017.19,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,1642758.54
135,021342801,2,13,42801,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,1885966.62,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,1419439.16
136,021345301,2,13,45301,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",1800.0,"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen",12970.37
137,021351701,2,13,51701,"Bewirtschaftung der Grundstücke, Gebäude und Räume",218173.96,"Bewirtschaftung der Grundstücke, Gebäude und Räume",211292.43
138,021351901,2,13,51901,Unterhaltung der Grundstücke und baulichen Anlagen,17209.73,Unterhaltung der Grundstücke und baulichen Anlagen,17237.96
139,021352701,2,13,52701,Dienstreisen,126377.58,Dienstreisen,35798.89
140,021353999,2,13,53999,Vermischte Verwaltungsausgaben,65627.22,Vermischte Verwaltungsausgaben,60841.49
141,021354501,2,13,54501,"Konferenzen, Tagungen, Messen und Ausstellungen",4857.66,"Konferenzen, Tagungen, Messen und Ausstellungen",6166.86
142,021541101,2,15,41101,Entschädigung nach § 9 Europaabgeordnetengesetz,475387.75,Entschädigung nach § 9 Europaabgeordnetengesetz,482680.32
143,021541104,2,15,41104,"Zuschuss zu den Kosten in Krankheits-, Pflege- und Geburtsfällen sowie Unterstützungen nach § 11 Europaabgeordnetengesetz",368958.97,"Zuschuss zu den Kosten in Krankheits-, Pflege- und Geburtsfällen sowie Unterstützungen nach § 11 Europaabgeordnetengesetz",273761.01
144,021541112,2,15,41112,Altersentschädigung an ausgeschiedene Mitglieder des Europäischen Parlaments sowie Hinterbliebenenversorgung nach § 10 b Europaabgeordnetengesetz,5905311.7,Altersentschädigung an ausgeschiedene Mitglieder des Europäischen Parlaments sowie Hinterbliebenenversorgung nach § 10 b Europaabgeordnetengesetz,5343239.01
145,021541120,2,15,41120,Kostenerstattung an die Deutsche Bahn für die Benutzung ihrer Verkehrsmittel durch die deutschen Mitglieder des Europäischen Parlaments,347280.81,Kostenerstattung an die Deutsche Bahn für die Benutzung ihrer Verkehrsmittel durch die deutschen Mitglieder des Europäischen Parlaments,321944.28
146,021642201,2,16,42201,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,1508557.83,Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten,1249717.55
147,021642202,2,16,42202,Bezüge und Nebenleistungen der beamteten Hilfskräfte,102268.29,Bezüge und Nebenleistungen der beamteten Hilfskräfte,75779.26
148,021642801,2,16,42801,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,592776.36,Entgelte der Arbeitnehmerinnen und Arbeitnehmer,430309.92
149,021651701,2,16,51701,"Bewirtschaftung der Grundstücke, Gebäude und Räume",103397.67,"Bewirtschaftung der Grundstücke, Gebäude und Räume",117434.15
